Sensor ID, F8EA1B26FF86,,,,,
Timestamp,2017/10/21 11:36,,,,,
Samples,16382,,,,,
Interval,500ms,,,,,
,,,,,,
Sample #, Temperature, Humidity, Lux, Acc X, Acc Y, Acc Z
13:36:19,31.3,112.2,6,-0.16,-0.98,0.19
13:36:20,31.3,112.2,6,-0.16,-0.98,0.2
13:36:20,31.3,112.2,6,-0.17,-0.97,0.21
13:36:21,31.3,112.2,6,-0.15,-0.98,0.2
13:36:21,31.3,112.2,6,-0.15,-0.99,0.2
13:36:22,31.3,112.2,6,-0.15,-0.98,0.2
13:36:22,31.3,112.2,6,-0.15,-0.98,0.2
13:36:23,31.3,112.2,6,-0.16,-0.98,0.23
13:36:23,31.3,112.2,6,-0.13,-0.99,0.22
13:36:24,31.3,112.2,6,-0.16,-0.98,0.18
13:36:24,31.3,112.2,6,-0.15,-0.99,0.2
13:36:25,31.3,112.2,6,-0.15,-0.98,0.2
13:36:25,31.3,112.2,6,-0.16,-0.98,0.22
13:36:26,31.3,112.2,6,-0.16,-0.97,0.21
13:36:26,31.3,112.2,6,-0.16,-0.97,0.2
13:36:27,31.3,112.3,6,-0.16,-0.97,0.18
13:36:27,31.3,112.3,6,-0.15,-0.97,0.19
13:36:28,31.3,112.2,6,-0.15,-0.98,0.2
13:36:28,31.3,112.2,6,-0.16,-0.98,0.21
13:36:29,31.3,112.2,6,-0.15,-0.98,0.2
13:36:29,31.3,112.2,6,-0.14,-0.98,0.18
13:36:30,31.3,112.2,6,-0.21,-0.97,0.28
13:36:30,31.3,112.2,6,-0.14,-0.94,0.16
13:36:31,31.3,112.2,6,-0.04,-1.05,0.29
13:36:31,31.3,112.2,6,-0.14,-0.97,0.12
13:36:32,31.3,112.2,6,-0.07,-1.09,0.42
13:36:32,31.3,112.2,6,0.09,-0.95,0.39
13:36:33,31.3,112.2,6,0.08,-0.73,0.53
13:36:33,31.3,112.2,6,-0.17,-0.95,0.25
13:36:34,31.3,112.2,6,-0.03,-1.01,0.38
13:36:34,31.3,112.2,6,0.02,-0.98,0.35
13:36:35,31.3,112.2,6,-0.05,-1.04,0.31
13:36:35,31.3,112.2,6,-0.08,-0.93,0.35
13:36:36,31.3,112.2,6,-0.13,-0.78,0.45
13:36:36,31.3,112.2,6,-0.03,-1.01,0.34
13:36:37,31.3,112.2,6,-0.16,-0.8,0.49
13:36:37,31.3,112.2,6,-0.14,-0.73,0.54
13:36:38,31.3,112.2,6,-0.03,-0.98,0.26
13:36:38,31.3,112.2,6,-0.07,-0.93,0.4
13:36:39,31.3,112.2,6,-0.07,-0.97,0.37
13:36:39,31.3,112.2,6,-0.1,-0.91,0.42
13:36:40,31.3,112.2,6,-0.03,-1.02,0.34
13:36:40,31.3,112.2,6,-0.08,-0.91,0.37
13:36:41,31.3,112.2,6,-0.07,-0.91,0.41
13:36:41,31.3,112.2,6,-0.06,-0.93,0.4
13:36:42,31.3,112.2,6,-0.06,-0.94,0.39
13:36:42,31.3,112.2,6,0.03,-1.06,0.27
13:36:43,31.3,112.2,6,-0.08,-0.88,0.44
13:36:43,31.3,112.2,6,-0.12,-0.84,0.48
13:36:44,31.3,112.2,6,-0.07,-0.97,0.36
13:36:44,31.3,112.2,6,0.18,-1.37,0.18
13:36:45,31.3,112.2,6,-0.06,-0.87,0.48
13:36:45,31.3,112.2,6,-0.01,-1.06,0.29
13:36:46,31.3,112.2,6,-0.02,-1.09,0.34
13:36:46,31.3,112.3,6,-0.23,-0.61,0.55
13:36:47,31.3,112.2,6,-0.03,-1.14,0.21
13:36:47,31.3,112.2,6,-0.28,-0.59,0.52
13:36:48,31.3,112.2,6,0.28,-1.62,0.08
13:36:48,31.3,112.3,6,-0.08,-0.95,0.36
13:36:49,31.3,112.3,6,-0.09,-0.91,0.41
13:36:49,31.3,112.3,6,-0.06,-0.95,0.37
13:36:50,31.3,112.2,6,0.05,-1.06,0.3
13:36:50,31.3,112.2,6,-0.06,-0.94,0.38
13:36:51,31.3,112.2,6,-0.09,-0.9,0.42
13:36:51,31.3,112.3,6,-0.11,-0.91,0.39
13:36:52,31.3,112.2,6,-0.1,-0.93,0.4
13:36:52,31.3,112.2,6,-0.06,-0.99,0.41
13:36:53,31.3,112.3,6,-0.01,-1.02,0.19
13:36:53,31.3,112.2,6,-0.04,-1.08,0.24
13:36:54,31.3,112.3,6,0.2,-1.12,0.13
13:36:54,31.3,112.3,6,-0.25,-0.98,0.08
13:36:55,31.3,112.3,6,-0.05,-0.99,0.24
13:36:55,31.3,112.2,6,0.03,-0.98,0.3
13:36:56,31.3,112.3,6,0.02,-0.96,0.23
13:36:56,31.3,112.3,6,0.07,-0.94,0.28
13:36:57,31.3,112.2,6,0.27,-1.14,0.08
13:36:57,31.3,112.3,6,0.07,-0.97,0.21
13:36:58,31.3,112.3,6,0.08,-0.97,0.24
13:36:58,31.3,112.2,6,0.07,-0.95,0.27
13:36:59,31.3,112.3,6,0.09,-0.98,0.26
13:36:59,31.3,112.3,6,0.1,-0.98,0.26
13:37:00,31.3,112.3,6,0.09,-0.98,0.24
13:37:00,31.3,112.3,6,0.03,-0.99,0.28
13:37:01,31.3,112.3,6,-0.01,-0.98,0.29
13:37:01,31.3,112.3,6,0.11,-0.98,0.18
13:37:02,31.3,112.3,6,0.09,-1.04,0.14
13:37:02,31.3,112.3,6,0,-1.02,-0.01
13:37:03,31.3,112.3,6,0.01,-0.98,-0.06
13:37:03,31.3,112.3,6,0.32,-1.22,0.01
13:37:04,31.3,112.3,6,-0.16,-0.99,0.06
13:37:04,31.3,112.3,6,-0.07,-1.12,0.16
13:37:05,31.3,112.3,6,-0.07,-0.99,0.17
13:37:05,31.3,112.3,7,-0.47,-0.99,0.1
13:37:06,31.3,112.3,6,-0.21,-1.03,0.18
13:37:06,31.3,112.3,6,-0.23,-0.89,0.48
13:37:07,31.3,112.3,7,-0.17,-0.92,0.36
13:37:07,31.3,112.3,6,-0.13,-1,0.27
13:37:08,31.3,112.3,6,-0.38,-0.59,0.42
13:37:08,31.3,112.3,7,0.91,-2.04,-0.5
13:37:09,31.3,112.3,7,-0.17,-0.98,0.13
13:37:09,31.3,112.3,6,-0.39,-0.59,0.6
13:37:10,31.3,112.3,7,-0.45,-0.7,0.3
13:37:10,31.3,112.3,6,-0.17,-1,0.07
13:37:11,31.3,112.3,6,-0.3,-1.04,0.24
13:37:11,31.3,112.3,6,-0.51,-0.73,0.43
13:37:12,31.3,112.3,6,-0.15,-0.97,0.17
13:37:12,31.3,112.3,6,-0.17,-0.98,0.13
13:37:13,31.3,112.3,6,-0.26,-0.99,0.1
13:37:13,31.3,112.3,6,-0.17,-0.98,0.16
13:37:14,31.3,112.3,6,0.17,-0.99,0.29
13:37:14,31.3,112.3,6,-0.14,-1,0.28
13:37:15,31.3,112.3,6,-0.21,-0.99,0.11
13:37:15,31.3,112.3,6,-0.49,-0.95,0.74
13:37:16,31.3,112.3,6,0.09,-0.97,-0.18
13:37:16,31.3,112.3,6,-0.16,-0.95,0.12
13:37:17,31.3,112.3,6,-0.47,-0.88,0.59
13:37:17,31.3,112.3,6,0.68,-1.44,-0.08
13:37:18,31.3,112.3,6,-0.18,-0.98,0.25
13:37:18,31.3,112.3,6,-0.43,-0.7,0.57
13:37:19,31.3,112.3,6,0.05,-1.03,0.25
13:37:19,31.3,112.3,6,-0.13,-0.98,0.13
13:37:20,31.3,112.3,6,-0.09,-1,0.24
13:37:20,31.3,112.3,6,-0.19,-0.93,0.29
13:37:21,31.3,112.3,7,-0.1,-1,0.06
13:37:21,31.3,112.3,6,-0.2,-0.98,0.15
13:37:22,31.3,112.3,6,-0.44,-0.76,0.74
13:37:22,31.3,112.3,6,-0.43,-0.62,0.48
13:37:23,31.3,112.3,6,-0.2,-0.98,0.13
13:37:23,31.3,112.3,6,-0.68,-0.56,0.44
13:37:24,31.3,112.3,7,-0.11,-0.79,0.31
13:37:24,31.3,112.3,7,-0.09,-0.98,-0.02
13:37:25,31.3,112.3,6,-0.24,-1.04,0.14
13:37:25,31.3,112.3,6,-0.28,-0.73,0.53
13:37:26,31.3,112.3,6,-0.17,-0.97,0.17
13:37:26,31.3,112.3,6,-0.16,-0.98,0.16
13:37:27,31.3,112.3,6,-0.1,-0.99,0.11
13:37:27,31.3,112.3,6,0.01,-1,0.2
13:37:28,31.3,112.3,6,0.02,-0.97,0.1
13:37:28,31.3,112.3,6,-0.2,-0.95,0.18
13:37:29,31.3,112.3,6,-0.08,-0.56,0.51
13:37:29,31.3,112.3,6,-0.44,-0.98,0.59
13:37:30,31.3,112.3,6,-0.24,-1.01,0.12
13:37:30,31.3,112.3,6,-0.32,-0.99,0.23
13:37:31,31.3,112.3,6,-0.26,-0.91,0.48
13:37:31,31.3,112.3,6,-0.08,-0.99,0.17
13:37:32,31.3,112.3,6,-0.13,-1.08,0.07
13:37:32,31.3,112.3,6,-0.66,-0.94,0.37
13:37:33,31.3,112.3,6,-0.26,-1.02,0.11
13:37:33,31.3,112.3,6,-0.25,-0.95,0.17
13:37:34,31.3,112.3,6,-0.39,-1.01,0.46
13:37:34,31.3,112.3,6,-0.08,-0.92,0.44
13:37:35,31.3,112.3,6,-0.2,-0.95,0.19
13:37:35,31.3,112.3,6,-0.41,-0.28,0.43
13:37:36,31.3,112.3,6,-0.17,-1.01,0.14
13:37:36,31.3,112.3,6,-0.02,-1.09,0.18
13:37:37,31.3,112.3,6,-0.2,-0.98,0.35
13:37:37,31.3,112.3,6,-0.06,-1.02,0.1
13:37:38,31.3,112.3,6,-0.21,-0.97,0.2
13:37:38,31.3,112.3,6,-0.31,-0.71,0.44
13:37:39,31.3,112.3,7,0.14,-1.09,-0.07
13:37:39,31.3,112.3,7,-0.25,-0.98,0.04
13:37:40,31.3,112.3,6,-0.31,-1.04,0.25
13:37:40,31.3,112.3,6,0.02,-0.85,0.31
13:37:41,31.3,112.3,6,-0.12,-0.96,0.22
13:37:41,31.3,112.3,6,-0.11,-0.97,0.23
13:37:42,31.3,112.3,6,-0.13,-1,0.16
13:37:42,31.3,112.3,6,-0.13,-0.97,0.2
13:37:43,31.3,112.3,6,-0.12,-0.99,0.2
13:37:43,31.3,112.3,6,-0.12,-0.97,0.2
13:37:44,31.3,112.3,6,-0.15,-0.96,0.23
13:37:44,31.3,112.3,6,-0.15,-0.97,0.26
13:37:45,31.3,112.3,6,-0.14,-1,0.29
13:37:45,31.3,112.3,6,-0.03,-0.98,0.09
13:37:46,31.3,112.3,6,-0.13,-0.98,0.2
13:37:46,31.3,112.3,6,-0.1,-1.02,0.26
13:37:47,31.3,112.3,6,-0.1,-0.98,0.28
13:37:47,31.3,112.3,6,-0.15,-0.97,0.21
13:37:48,31.3,112.3,6,-0.13,-0.97,0.23
13:37:48,31.3,112.3,6,-0.14,-0.96,0.3
13:37:49,31.3,112.3,6,-0.13,-0.98,0.27
13:37:49,31.3,112.3,6,-0.14,-0.94,0.24
13:37:50,31.3,112.3,6,-0.06,-0.97,0.15
13:37:50,31.3,112.3,6,-0.06,-1.02,0.18
13:37:51,31.3,112.3,6,-0.08,-0.98,0.23
13:37:51,31.3,112.3,6,-0.14,-1.03,0.31
13:37:52,31.3,112.3,6,-0.12,-0.94,0.22
13:37:52,31.3,112.3,6,-0.18,-0.98,0.14
13:37:53,31.3,112.3,6,-0.14,-1.04,0.08
13:37:53,31.3,112.3,6,0.05,-0.99,0.28
13:37:54,31.3,112.3,6,-0.01,-1.06,0.12
13:37:54,31.3,112.3,6,-0.19,-0.99,0.09
13:37:55,31.3,112.3,6,-0.23,-0.9,0.21
13:37:55,31.3,112.3,6,-0.24,-0.84,0.65
13:37:56,31.3,112.3,6,-0.14,-0.95,0.19
13:37:56,31.3,112.3,6,-0.22,-0.98,0.17
13:37:57,31.3,112.3,6,-0.68,-0.66,0.63
13:37:57,31.3,112.3,6,0.08,-1.08,0.46
13:37:58,31.3,112.3,6,-0.17,-0.98,0.28
13:37:58,31.3,112.3,6,-0.04,-0.86,0.52
13:37:59,31.3,112.3,6,0,-0.85,0.14
13:37:59,31.3,112.3,6,0.38,-1.21,0.34
13:38:00,31.3,112.3,6,0.14,-0.95,0.36
13:38:00,31.3,112.3,6,0.12,-0.95,0.37
13:38:01,31.3,112.3,6,0.11,-0.93,0.37
13:38:01,31.3,112.3,6,0.04,-0.95,0.36
13:38:02,31.3,112.3,6,0.04,-0.93,0.36
13:38:02,31.3,112.3,6,0.14,-0.94,0.4
13:38:03,31.3,112.3,6,0.11,-0.94,0.37
13:38:03,31.3,112.3,6,-0.2,-0.92,0.28
13:38:04,31.3,112.3,6,-0.13,-0.99,0.28
13:38:04,31.3,112.3,6,-0.24,-0.96,0.21
13:38:05,31.3,112.3,6,-0.19,-0.92,0.43
13:38:05,31.3,112.3,6,-0.06,-0.9,0.29
13:38:06,31.3,112.3,6,-0.21,-1.04,0.02
13:38:06,31.3,112.3,6,-0.15,-1.02,0.07
13:38:07,31.3,112.3,6,-0.07,-0.9,0.38
13:38:07,31.3,112.3,6,-0.8,-0.61,0.65
13:38:08,31.3,112.3,6,-0.28,-0.98,0.18
13:38:08,31.3,112.3,6,-0.23,-1.03,-0.07
13:38:09,31.3,112.4,6,-0.07,-0.9,0.39
13:38:09,31.3,112.3,6,-0.14,-1.04,0.14
13:38:10,31.3,112.3,6,-0.15,-0.98,0.04
13:38:10,31.3,112.3,6,-0.19,-0.96,0.14
13:38:11,31.3,112.3,6,-0.16,-0.97,0.19
13:38:11,31.3,112.3,6,-0.13,-1,0.22
13:38:12,31.3,112.4,6,-0.13,-1,0.18
13:38:12,31.3,112.3,6,-0.15,-0.99,0.18
13:38:13,31.3,112.4,6,-0.16,-0.97,0.22
13:38:13,31.3,112.3,6,-0.23,-1.01,0.17
13:38:14,31.3,112.3,6,-0.14,-1.01,0.28
13:38:14,31.3,112.3,6,0.05,-0.96,0.16
13:38:15,31.3,112.3,6,0.21,-1.14,-0.13
13:38:15,31.3,112.3,6,-0.17,-0.98,0.13
13:38:16,31.3,112.3,6,-0.24,-1.01,0.19
13:38:16,31.3,112.3,6,-0.12,-0.81,0.44
13:38:17,31.3,112.4,6,-0.27,-1.05,0.32
13:38:17,31.3,112.3,6,-0.19,-0.98,0.06
13:38:18,31.3,112.3,6,-0.13,-1,0.17
13:38:18,31.3,112.3,6,-0.07,-0.95,0.28
13:38:19,31.3,112.3,6,-0.23,-0.99,0.14
13:38:19,31.3,112.3,6,-0.18,-0.98,0.14
13:38:20,31.3,112.3,6,-0.17,-0.98,0.2
13:38:20,31.3,112.3,6,-0.21,-0.97,0.21
13:38:21,31.3,112.4,6,-0.23,-0.97,0.23
13:38:21,31.3,112.3,6,-0.19,-0.97,0.23
13:38:22,31.3,112.4,6,-0.19,-0.97,0.22
13:38:22,31.3,112.4,6,-0.2,-0.96,0.23
13:38:23,31.3,112.4,6,-0.19,-0.97,0.23
13:38:23,31.3,112.3,6,-0.18,-0.96,0.21
13:38:24,31.3,112.3,6,-0.21,-0.97,0.23
13:38:24,31.3,112.3,6,-0.19,-0.97,0.17
13:38:25,31.3,112.3,6,-0.18,-0.97,0.16
13:38:25,31.3,112.3,6,-0.19,-0.98,0.2
13:38:26,31.3,112.4,6,-0.19,-0.95,0.18
13:38:26,31.3,112.3,6,-0.19,-0.97,0.2
13:38:27,31.3,112.4,6,-0.12,-0.97,0.23
13:38:27,31.3,112.4,6,-0.17,-0.9,0.3
13:38:28,31.3,112.4,6,-0.29,-0.93,0.15
13:38:28,31.3,112.3,6,-0.18,-0.98,0.12
13:38:29,31.3,112.4,6,-0.04,-1.02,0.28
13:38:29,31.3,112.3,6,-0.04,-1.01,0.23
13:38:30,31.3,112.3,6,0.12,-0.99,0.09
13:38:30,31.3,112.4,6,-0.17,-0.98,0.03
13:38:31,31.3,112.3,6,-0.2,-0.99,0.13
13:38:31,31.3,112.3,6,-0.36,-0.83,0.6
13:38:32,31.3,112.3,6,-0.13,-0.84,0.19
13:38:32,31.3,112.3,6,0,-1.04,0.21
13:38:33,31.3,112.3,6,-0.24,-0.99,0.16
13:38:33,31.3,112.4,6,-0.04,-0.91,0.32
13:38:34,31.3,112.4,6,-0.1,-0.85,0.49
13:38:34,31.3,112.3,6,-0.18,-0.97,0.07
13:38:35,31.3,112.3,6,-0.14,-0.98,0.18
13:38:35,31.3,112.3,6,-0.15,-0.98,0.19
13:38:36,31.3,112.3,6,-0.16,-0.98,0.21
13:38:36,31.3,112.4,6,-0.15,-0.97,0.24
13:38:37,31.3,112.4,6,-0.14,-0.98,0.23
13:38:37,31.3,112.4,6,-0.16,-0.97,0.23
13:38:38,31.3,112.3,6,-0.16,-0.97,0.23
13:38:38,31.3,112.3,6,-0.16,-0.97,0.22
13:38:39,31.3,112.3,6,-0.16,-0.97,0.22
13:38:39,31.3,112.3,6,-0.2,-0.98,0.25
13:38:40,31.3,112.4,6,-0.24,-0.99,0.09
13:38:40,31.3,112.4,6,-0.27,-0.88,0.36
13:38:41,31.3,112.4,6,-0.15,-1.05,0.34
13:38:41,31.3,112.4,6,-0.23,-0.98,0.09
13:38:42,31.3,112.4,6,-0.23,-1.01,0.17
13:38:42,31.3,112.4,6,-0.01,-0.97,0.38
13:38:43,31.3,112.4,6,0.03,-0.97,0.05
13:38:43,31.3,112.4,6,-0.19,-0.99,0.1
13:38:44,31.3,112.4,6,-0.12,-1,0.18
13:38:44,31.3,112.4,6,-0.15,-0.98,0.2
13:38:45,31.3,112.3,6,-0.16,-0.97,0.23
13:38:45,31.3,112.4,6,-0.1,-0.98,0.18
13:38:46,31.3,112.4,6,-0.17,-0.98,0.21
13:38:46,31.3,112.4,6,-0.12,-0.99,0.21
13:38:47,31.3,112.4,6,-0.05,-0.98,0.17
13:38:47,31.3,112.4,6,-0.09,-1.01,0.21
13:38:48,31.3,112.4,6,-0.16,-0.96,0.25
13:38:48,31.3,112.4,6,-0.16,-1.01,0.27
13:38:49,31.3,112.4,6,-0.12,-0.95,0.23
13:38:49,31.3,112.4,6,-0.14,-0.98,0.19
13:38:50,31.3,112.4,6,-0.15,-0.98,0.2
13:38:50,31.3,112.3,6,-0.15,-0.98,0.2
13:38:51,31.3,112.4,6,-0.2,-0.95,0.23
13:38:51,31.3,112.4,6,-0.29,-1.02,0.26
13:38:52,31.3,112.4,6,-0.6,-0.93,0.68
13:38:52,31.2,112.4,6,-0.28,-0.96,0.12
13:38:53,31.3,112.4,6,-0.49,-0.71,0.77
13:38:53,31.3,112.4,6,0.01,-0.96,-0.06
13:38:54,31.3,112.4,6,-0.15,-0.96,0.18
13:38:54,31.3,112.4,6,-0.09,-0.92,0.41
13:38:55,31.2,112.3,6,0.02,-0.95,0.19
13:38:55,31.3,112.4,6,-0.01,-1.03,0.21
13:38:56,31.3,112.4,6,-0.19,-0.97,0.13
13:38:56,31.3,112.3,6,-0.21,-0.97,0.19
13:38:57,31.3,112.4,6,-0.17,-0.98,0.18
13:38:57,31.3,112.4,6,-0.17,-0.98,0.21
13:38:58,31.3,112.3,6,-0.16,-0.98,0.21
13:38:58,31.3,112.4,6,-0.18,-0.98,0.2
13:38:59,31.3,112.3,6,-0.16,-0.93,0.22
13:38:59,31.3,112.3,6,-0.14,-0.96,0.23
13:39:00,31.3,112.4,6,-0.11,-0.98,0.23
13:39:00,31.3,112.4,6,-0.12,-0.97,0.24
13:39:01,31.3,112.4,6,-0.11,-0.98,0.23
13:39:01,31.3,112.3,6,-0.15,-1.02,0.21
13:39:02,31.3,112.4,6,-0.17,-0.98,0.15
13:39:02,31.3,112.4,6,-0.08,-0.93,0.34
13:39:03,31.3,112.3,6,0.15,-1,0.2
13:39:03,31.3,112.4,6,0.04,-0.93,0.16
13:39:04,31.3,112.4,6,-0.22,-0.98,0.14
13:39:04,31.3,112.4,6,-0.13,-0.98,0.15
13:39:05,31.3,112.3,6,-0.2,-0.86,0.4
13:39:05,31.3,112.4,6,-0.06,-1.08,0.12
13:39:06,31.3,112.4,6,-0.19,-1.02,0.09
13:39:06,31.3,112.4,6,-0.15,-0.89,0.29
13:39:07,31.3,112.4,6,-0.26,-1.05,0.15
13:39:07,31.3,112.4,6,-0.34,-1.35,-0.14
13:39:08,31.3,112.4,6,-0.23,-0.97,0.07
13:39:08,31.3,112.4,6,-0.15,-1.15,0.21
13:39:09,31.3,112.4,6,-0.28,-0.85,0.36
13:39:09,31.3,112.4,6,-0.25,-0.97,0.24
13:39:10,31.3,112.4,6,0.03,-1.03,0.24
13:39:10,31.3,112.4,6,-0.16,-0.98,0.16
13:39:11,31.3,112.4,6,-0.19,-0.99,0.17
13:39:11,31.3,112.4,6,-0.2,-0.97,0.17
13:39:12,31.3,112.4,6,-0.17,-0.98,0.17
13:39:12,31.3,112.4,6,-0.17,-0.98,0.18
13:39:13,31.3,112.4,6,-0.15,-0.98,0.18
13:39:13,31.3,112.4,6,-0.14,-0.98,0.18
13:39:14,31.3,112.4,6,-0.14,-0.99,0.18
13:39:14,31.3,112.4,6,-0.14,-0.99,0.18
13:39:15,31.3,112.4,6,-0.14,-0.98,0.2
13:39:15,31.3,112.4,6,-0.15,-0.98,0.18
13:39:16,31.3,112.4,6,-0.16,-0.98,0.2
13:39:16,31.3,112.4,6,-0.09,-0.98,0.12
13:39:17,31.3,112.4,6,-0.11,-0.98,0.18
13:39:17,31.3,112.4,6,-0.11,-0.98,0.19
13:39:18,31.3,112.4,6,-0.1,-1,0.19
13:39:18,31.3,112.4,6,-0.15,-0.98,0.19
13:39:19,31.3,112.4,6,-0.13,-0.98,0.17
13:39:19,31.3,112.4,6,-0.13,-0.99,0.18
13:39:20,31.3,112.4,6,-0.12,-0.99,0.18
13:39:20,31.3,112.4,6,-0.13,-0.99,0.19
13:39:21,31.3,112.4,6,-0.13,-0.99,0.2
13:39:21,31.3,112.4,6,-0.13,-0.98,0.2
13:39:22,31.3,112.4,6,-0.13,-0.99,0.2
13:39:22,31.3,112.4,6,-0.13,-0.98,0.2
13:39:23,31.3,112.4,6,-0.14,-0.99,0.21
13:39:23,31.3,112.4,6,-0.14,-0.98,0.19
13:39:24,31.3,112.4,6,-0.14,-0.98,0.19
13:39:24,31.3,112.4,6,-0.13,-0.98,0.19
13:39:25,31.3,112.4,6,-0.14,-0.99,0.19
13:39:25,31.3,112.4,6,-0.15,-0.98,0.2
13:39:26,31.3,112.4,6,-0.15,-0.98,0.2
13:39:26,31.3,112.4,6,-0.16,-0.99,0.2
13:39:27,31.3,112.4,6,0.11,-1.06,0.05
13:39:27,31.3,112.4,6,-0.26,-0.99,0.12
13:39:28,31.3,112.4,6,-0.19,-0.96,0.13
13:39:28,31.3,112.4,6,-0.09,-1,0.14
13:39:29,31.3,112.4,6,-0.14,-0.98,0.18
13:39:29,31.3,112.4,6,-0.11,-1,0.18
13:39:30,31.3,112.4,6,-0.11,-0.99,0.18
13:39:30,31.3,112.4,6,-0.04,-0.99,0.15
13:39:31,31.3,112.4,6,-0.01,-0.99,0.14
13:39:31,31.3,112.4,6,-0.07,-1,0.16
13:39:32,31.3,112.4,6,-0.06,-0.94,0.17
13:39:32,31.3,112.4,6,-0.05,-1.01,0.12
13:39:33,31.3,112.4,6,-0.19,-0.99,0.19
13:39:33,31.3,112.4,6,-0.19,-0.97,0.25
13:39:34,31.3,112.4,6,-0.07,-0.97,0.23
13:39:34,31.3,112.4,6,0.11,-1.02,0.21
13:39:35,31.3,112.4,6,0.08,-1,0.08
13:39:35,31.3,112.4,6,-0.01,-0.98,0.08
13:39:36,31.3,112.4,6,0.07,-1.07,0.25
13:39:36,31.3,112.4,6,-0.15,-1.11,-0.17
13:39:37,31.3,112.3,6,-0.03,-1.03,-0.05
13:39:37,31.3,112.4,6,0.11,-1.39,-0.15
13:39:38,31.3,112.4,6,0.18,-0.99,-0.23
13:39:38,31.3,112.4,6,-0.34,-0.97,0.12
13:39:39,31.3,112.4,6,0.07,-0.51,0.3
13:39:39,31.3,112.4,6,-0.16,-0.98,0.02
13:39:40,31.3,112.4,6,-0.32,-0.31,0.67
13:39:40,31.3,112.4,6,-0.05,-0.99,0.1
13:39:41,31.3,112.4,6,-0.47,-0.57,0.83
13:39:41,31.3,112.4,6,-0.3,-1.08,0.05
13:39:42,31.3,112.4,6,0.02,-1.22,-0.04
13:39:42,31.3,112.4,6,-0.1,-0.83,0.22
13:39:43,31.3,112.4,6,-0.24,-0.98,0.2
13:39:43,31.3,112.4,6,-0.49,-0.76,0.61
13:39:44,31.3,112.4,6,-0.25,-0.95,0.25
13:39:44,31.3,112.4,6,-0.58,-0.89,0.61
13:39:45,31.3,112.4,6,0.18,-1.22,-0.27
13:39:45,31.3,112.4,6,1.08,-2.04,-1
13:39:46,31.3,112.4,6,-0.11,-1.01,-0.09
13:39:46,31.3,112.4,6,0.09,-1.02,0.09
13:39:47,31.2,112.4,6,0.02,-0.89,0.25
13:39:47,31.3,112.4,6,0.01,-0.99,0.19
13:39:48,31.3,112.4,6,-0.02,-0.98,0.14
13:39:48,31.3,112.4,6,-0.17,-0.97,-0.12
13:39:49,31.3,112.4,6,-0.2,-0.94,0.16
13:39:49,31.3,112.4,6,0.02,-0.95,0.06
13:39:50,31.3,112.4,6,-0.23,-0.89,0.24
13:39:50,31.3,112.4,6,-0.25,-0.92,0.4
13:39:51,31.3,112.4,6,-0.08,-0.99,-0.12
13:39:51,31.3,112.4,6,0.16,-0.99,-0.02
13:39:52,31.3,112.4,6,0.11,-0.93,0.03
13:39:52,31.3,112.4,6,-0.38,-0.96,0.04
13:39:53,31.3,112.4,6,0.14,-1.43,0
13:39:53,31.3,112.4,6,-0.17,-0.99,0.11
13:39:54,31.3,112.4,6,-0.19,-0.94,-0.03
13:39:54,31.3,112.4,6,0.02,-1.25,-0.01
13:39:55,31.3,112.4,6,0.18,-0.89,0.16
13:39:55,31.3,112.4,6,-0.05,-1,0.11
13:39:56,31.3,112.4,6,-0.16,-0.99,0.26
13:39:56,31.3,112.4,6,-0.1,-1,0.26
13:39:57,31.3,112.4,6,-0.22,-0.87,0.34
13:39:57,31.3,112.4,6,-0.19,-0.94,0.27
13:39:58,31.3,112.4,6,-0.26,-1,0.13
13:39:58,31.3,112.4,6,-0.04,-0.97,0.34
13:39:59,31.3,112.4,6,-0.08,-1.03,-0.09
13:39:59,31.3,112.4,6,-0.28,-1.01,0.13
13:40:00,31.3,112.4,6,-0.39,-0.42,0.42
13:40:00,31.3,112.4,6,-0.27,-0.96,0.36
13:40:01,31.3,112.4,6,-0.75,-0.42,1
13:40:01,31.3,112.4,6,-0.66,-0.98,0.11
13:40:02,31.3,112.4,6,0.06,-0.86,0.24
13:40:02,31.3,112.4,6,-0.11,-0.92,0.34
13:40:03,31.3,112.4,6,-0.37,-0.93,0.19
13:40:03,31.3,112.4,6,-0.24,-0.85,0.59
13:40:04,31.3,112.4,6,-0.23,-0.98,0.09
13:40:04,31.3,112.4,6,-0.51,-0.53,0.66
13:40:05,31.3,112.4,6,-0.17,-1.04,0.1
13:40:05,31.3,112.4,6,0.08,-1.02,0.22
13:40:06,31.3,112.4,6,-0.1,-1.06,0.11
13:40:06,31.3,112.4,6,-0.19,-0.99,0.14
13:40:07,31.3,112.4,6,-0.07,-0.94,0.22
13:40:07,31.3,112.4,6,0.02,-0.97,0.28
13:40:08,31.3,112.4,6,0.05,-0.96,0.3
13:40:08,31.3,112.4,6,-0.03,-0.93,0.2
13:40:09,31.3,112.5,6,-0.19,-0.98,0.08
13:40:09,31.3,112.4,6,-0.51,-0.91,0.53
13:40:10,31.3,112.5,6,-0.15,-1.09,0.17
13:40:10,31.3,112.4,6,-0.14,-0.99,-0.12
13:40:11,31.3,112.4,6,-0.25,-0.85,0.18
13:40:11,31.3,112.5,6,-0.29,-0.92,0.1
13:40:12,31.3,112.4,6,-0.43,-0.38,0.67
